Usuario|A->A_Week1|A->D_Week1|A->E_Week1|A->F_Week1|A->V_Week1|D->A_Week1|D->D_Week1|D->E_Week1|D->F_Week1|D->V_Week1|E->A_Week1|E->D_Week1|E->E_Week1|E->F_Week1|E->V_Week1|F->A_Week1|F->D_Week1|F->E_Week1|F->F_Week1|F->V_Week1|V->A_Week1|V->D_Week1|V->E_Week1|V->F_Week1|V->V_Week1|A->A_Week2|A->D_Week2|A->E_Week2|A->F_Week2|A->P_Week2|A->V_Week2|D->A_Week2|D->D_Week2|D->E_Week2|D->F_Week2|D->P_Week2|D->V_Week2|E->A_Week2|E->D_Week2|E->E_Week2|E->F_Week2|E->P_Week2|E->V_Week2|F->A_Week2|F->D_Week2|F->E_Week2|F->F_Week2|F->P_Week2|F->V_Week2|P->A_Week2|P->D_Week2|P->E_Week2|P->F_Week2|P->P_Week2|P->V_Week2|V->A_Week2|V->D_Week2|V->E_Week2|V->F_Week2|V->P_Week2|V->V_Week2
199208|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20634920634920634|0.0|0.0|0.0|0.007936507936507936|0.06349206349206349|0.007936507936507936|0.07142857142857142|0.0|0.0|0.0|0.0|0.007936507936507936|0.0|0.12698412698412698|0.0|0.0|0.15079365079365079|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.007936507936507936|0.0|0.0|0.0|0.0|0.05555555555555555|0.007936507936507936|0.15873015873015872|0.0|0.0|0.12698412698412698
2064300|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
207533|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.5714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
209338|0.23636363636363636|0.0|0.0|0.0|0.05454545454545454|0.0|0.05454545454545454|0.0|0.0|0.01818181818181818|0.01818181818181818|0.0|0.21818181818181817|0.0|0.03636363636363636|0.0|0.0|0.0|0.01818181818181818|0.05454545454545454|0.03636363636363636|0.01818181818181818|0.05454545454545454|0.05454545454545454|0.12727272727272726|0.39622641509433965|0.0|0.0|0.0|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.0|0.22641509433962265|0.0|0.0|0.1320754716981132|0.0|0.0|0.0|0.0|0.0|0.018867924528301886|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1509433962264151|0.0|0.018867924528301886|0.018867924528301886
2165477|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4666666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.022222222222222223|0.0|0.2|0.0|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.022222222222222223|0.1111111111111111|0.0|0.0|0.044444444444444446
218289|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.14285714285714285
2201502|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.16666666666666666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
22797|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.0|0.2222222222222222|0.0|0.0|0.2222222222222222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.2222222222222222|0.0|0.0|0.1111111111111111
2304542|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
2311970|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.4166666666666667|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.07692307692307693|0.3076923076923077|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.0|0.0|0.07692307692307693|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07692307692307693|0.07692307692307693|0.0|0.0|0.23076923076923078
2325944|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3787878787878788|0.0|0.015151515151515152|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.030303030303030304|0.0|0.5757575757575758|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2360784|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46153846153846156|0.0|0.0|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3076923076923077|0.0|0.0|0.0
238157|0.0|0.0|0.0|0.0|0.0|0.0|0.42857142857142855|0.07142857142857142|0.0|0.07142857142857142|0.0|0.07142857142857142|0.21428571428571427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.3125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.25|0.0|0.0|0.125
239946|0.3157894736842105|0.0|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.3157894736842105|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.05263157894736842|0.02631578947368421|0.0|0.05263157894736842|0.02631578947368421|0.13157894736842105|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25
240264|0.3125|0.0|0.03125|0.0|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09375|0.0|0.0|0.0|0.125|0.3877551020408163|0.0|0.0|0.0|0.02040816326530612|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02040816326530612|0.0|0.20408163265306123|0.0|0.0|0.16326530612244897|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1836734693877551|0.0|0.0|0.02040816326530612
24050|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.2|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0
2424216|0.0|0.0|0.0|0.0|0.0|0.0|0.8571428571428571|0.0|0.0|0.023809523809523808|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.023809523809523808|0.0|0.023809523809523808|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
245109|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.2857142857142857
249129|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6666666666666666|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.08333333333333333|0.0|0.16666666666666666|0.24193548387096775|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.14516129032258066|0.0|0.0|0.24193548387096775|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.016129032258064516|0.0|0.27419354838709675|0.0|0.0|0.016129032258064516
2520219|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.058823529411764705|0.0|0.0|0.0|0.0|0.5882352941176471|0.0|0.058823529411764705|0.0|0.0|0.0|0.0|0.0|0.0|0.058823529411764705|0.058823529411764705|0.0|0.11764705882352941|0.0|0.0|0.0|0.0625|0.0|0.0|0.0625|0.25|0.0|0.0|0.0|0.0|0.0|0.0625|0.0|0.0|0.0|0.0625|0.0625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.0|0.0|0.3125
2536186|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25925925925925924|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.2962962962962963|0.0|0.0|0.18518518518518517|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2222222222222222|0.0|0.0|0.0
2550443|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.5714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25
2564055|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.0|0.2916666666666667|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2916666666666667|0.0|0.0|0.25
25942|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22727272727272727|0.0|0.0|0.09090909090909091
2667543|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2675105|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.037037037037037035|0.0|0.0|0.0|0.0|0.48148148148148145|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.07407407407407407|0.0|0.14814814814814814|0.35714285714285715|0.0|0.0|0.0|0.0|0.03571428571428571|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26785714285714285|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.017857142857142856|0.0|0.16071428571428573|0.0|0.0|0.017857142857142856
2676702|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
2713198|0.11764705882352941|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.029411764705882353|0.0|0.2647058823529412|0.0|0.14705882352941177|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17647058823529413|0.0|0.2647058823529412|0.3157894736842105|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13157894736842105|0.0|0.0|0.21052631578947367|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02631578947368421|0.0|0.21052631578947367|0.0|0.0|0.07894736842105263
2724192|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25
2734024|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.0625|0.0|0.0|0.0|0.0|0.375|0.0|0.1875|0.0|0.0|0.0|0.0|0.0|0.0|0.0625|0.125|0.0|0.125|0.12903225806451613|0.0|0.0|0.03225806451612903|0.0|0.0|0.0|0.0967741935483871|0.0|0.0|0.0|0.06451612903225806|0.03225806451612903|0.0|0.0967741935483871|0.03225806451612903|0.0|0.06451612903225806|0.03225806451612903|0.03225806451612903|0.0|0.22580645161290322|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.12903225806451613|0.0|0.0|0.0
2762702|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.34210526315789475|0.0|0.0|0.2894736842105263|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2894736842105263|0.0|0.0|0.07894736842105263
2763737|0.07142857142857142|0.07142857142857142|0.0|0.0|0.0|0.0|0.21428571428571427|0.07142857142857142|0.0|0.0|0.0|0.0|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.07142857142857142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2768438|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6666666666666666|0.0|0.1111111111111111|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16666666666666666|0.0|0.05555555555555555|0.25|0.0|0.0|0.0|0.0|0.1388888888888889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.19444444444444445|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1111111111111111|0.0|0.2222222222222222|0.0|0.0|0.027777777777777776
2771860|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
277294|0.23076923076923078|0.0|0.0|0.0|0.05128205128205128|0.0|0.0|0.0|0.0|0.0|0.02564102564102564|0.0|0.1794871794871795|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.02564102564102564|0.05128205128205128|0.0|0.1794871794871795|0.02564102564102564|0.07692307692307693|0.3387096774193548|0.0|0.0|0.0|0.016129032258064516|0.03225806451612903|0.0|0.0|0.0|0.0|0.0|0.0|0.016129032258064516|0.0|0.14516129032258066|0.0|0.0|0.1774193548387097|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.03225806451612903|0.0|0.1935483870967742|0.0|0.0|0.04838709677419355
277603|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9722222222222222|0.0|0.0|0.0|0.027777777777777776|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2798848|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07142857142857142|0.07142857142857142|0.0|0.0|0.07142857142857142|0.2857142857142857|0.25|0.0|0.0|0.0|0.0|0.041666666666666664|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4375|0.0|0.0|0.08333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.020833333333333332|0.0|0.10416666666666667|0.0|0.0|0.0625
2822461|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.42857142857142855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.14285714285714285|0.14285714285714285|0.0|0.0
2830944|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36363636363636365|0.0|0.18181818181818182|0.0|0.0|0.0|0.0|0.09090909090909091|0.0|0.0|0.2727272727272727|0.09090909090909091|0.0|0.3142857142857143|0.0|0.0|0.0|0.0|0.05714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.05714285714285714|0.0|0.0|0.17142857142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.02857142857142857|0.0|0.2|0.0|0.0|0.14285714285714285
2905076|0.23255813953488372|0.0|0.0|0.0|0.046511627906976744|0.0|0.11627906976744186|0.023255813953488372|0.0|0.023255813953488372|0.023255813953488372|0.0|0.16279069767441862|0.0|0.13953488372093023|0.0|0.0|0.0|0.0|0.0|0.046511627906976744|0.023255813953488372|0.13953488372093023|0.0|0.023255813953488372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.0|0.0|0.28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.28|0.0|0.0|0.04
2956705|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.0|0.05555555555555555|0.0|0.0|0.3333333333333333|0.0|0.0|0.2777777777777778|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2777777777777778|0.0|0.0|0.0
2959160|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2964278|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2857142857142857|0.0|0.0|0.14285714285714285
3226501|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4117647058823529|0.0|0.0|0.29411764705882354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.29411764705882354|0.0|0.0|0.0
3234624|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
3241452|0.23076923076923078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46153846153846156|0.0|0.15384615384615385|0.0|0.0|0.0|0.0|0.0|0.038461538461538464|0.0|0.11538461538461539|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3244300|0.4074074074074074|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.037037037037037035|0.0|0.4074074074074074|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.07407407407407407|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3247140|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5714285714285714|0.0|0.047619047619047616|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.09523809523809523|0.0|0.2857142857142857|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.4
