2.374679113333333284e+07,nan,nan,nan,nan,2.374679298333333433e+07,2.374679523333333433e+07,nan,2.374679408333333209e+07,nan,2.374679328333333507e+07,2.374679139999999851e+07,nan,nan,2.374679723333333433e+07,2.374679673333333433e+07,nan,2.374680235000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376157375000000000e+07,nan,2.376157476666666567e+07,nan,nan,2.376158025000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.377677526666666567e+07,2.377677943333333358e+07,2.377677919999999925e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377992214999999851e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.374615743333333358e+07,nan,2.374616310000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,2.376648260000000149e+07,nan,nan,nan,nan,nan,nan,nan,2.378068344999999925e+07,nan,2.378070896666666493e+07,nan,2.378071303333333507e+07,nan,2.378070951666666567e+07,2.376631160000000149e+07,nan,nan,2.376634661666666716e+07,nan,2.376626106666666642e+07,2.376617710000000149e+07,nan,2.376618541666666791e+07,nan,nan,2.376623158333333209e+07,nan,nan,2.376619885000000149e+07,nan,nan,2.376621083333333209e+07,nan,nan,nan,nan,nan,nan,nan,2.376633023333333433e+07,nan,2.376635375000000000e+07,nan,nan,nan,nan,nan,nan,2.376637125000000000e+07,nan,nan,nan,2.376649913333333284e+07,nan,2.376651133333333209e+07,nan,nan,2.378114066666666791e+07,nan,2.378118851666666567e+07,2.378119386666666716e+07,nan,nan,2.378119636666666716e+07,nan,nan,nan,nan,nan,nan,nan,2.379074244999999925e+07,2.379075375000000000e+07,nan,nan,nan,2.379075751666666567e+07,nan,2.379075791666666791e+07,nan,2.379076276666666567e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381103481666666642e+07,nan,nan,2.381142238333333284e+07,2.381142603333333507e+07,nan,2.381143764999999851e+07,2.381143848333333433e+07,nan,nan,2.381144550000000000e+07,nan,2.381145033333333209e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381854644999999925e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381856555000000075e+07,2.381857030000000075e+07,nan,2.382384066666666791e+07,nan,nan,nan,nan,2.382386250000000000e+07,2.382386414999999851e+07,nan,nan,nan,2.382386966666666791e+07,nan,nan,2.382387660000000149e+07,nan,nan,nan,nan,nan,nan,2.382390431666666642e+07,nan,2.382390839999999851e+07,nan,nan,nan,nan,nan,nan,2.382391748333333433e+07,nan,nan,nan,nan
nan,2.376914955000000075e+07,nan,nan,nan,2.376915380000000075e+07,2.376915064999999851e+07,2.376915481666666642e+07,2.376915455000000075e+07,nan,2.376915410000000149e+07,nan,nan,2.376915156666666642e+07,nan,2.376918721666666493e+07,nan,2.376927953333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.374558619999999925e+07,2.374558625000000000e+07,nan,nan,nan,2.374558576666666567e+07,2.374558636666666716e+07,2.374558666666666791e+07,nan,2.374558661666666716e+07,2.374558656666666642e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.375388269999999925e+07,nan,nan,2.375435981666666642e+07,nan,nan,nan,nan,nan,nan,2.376586426666666567e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376588746666666493e+07,nan,nan,2.377427736666666716e+07,2.377467583333333209e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376595693333333358e+07,nan,nan,2.376694576666666567e+07,2.377321339999999851e+07,nan,nan,nan,2.377321436666666716e+07,nan,nan,2.377449526666666567e+07,2.377469116666666791e+07,nan,nan,nan,nan,2.377452463333333284e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.374808438333333284e+07,2.374808456666666642e+07,nan,nan,nan,2.374808564999999851e+07,2.374809241666666791e+07,2.374809201666666567e+07,2.374809153333333507e+07,2.374809028333333507e+07,nan,nan,nan,nan,nan,nan,2.375816514999999851e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.375827380000000075e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.376960016666666791e+07,nan,nan,nan,nan,nan,2.376962161666666716e+07,nan,nan,nan,nan,nan,2.376963451666666567e+07,2.376963251666666567e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376979660000000149e+07,nan,nan,nan,nan,nan,nan,nan,2.377120973333333433e+07,nan,2.377121076666666567e+07,nan,nan,nan,nan,nan,nan,nan,2.377659308333333209e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377534086666666716e+07,nan,nan,2.377537048333333433e+07,nan,nan,2.377646993333333358e+07,nan,nan,nan,nan,2.377656516666666791e+07,2.377660543333333358e+07,nan,nan,nan,2.377657071666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381256269999999925e+07,2.381256544999999925e+07,nan,2.381256433333333209e+07,2.381256603333333507e+07,2.381256239999999851e+07,nan,2.381256313333333284e+07,nan,nan,2.381259075000000000e+07,nan,nan,nan,nan,nan,2.381259021666666493e+07,2.381257273333333433e+07,2.381257316666666791e+07,2.381257341666666791e+07,2.381257373333333433e+07,2.381257450000000000e+07,2.381257511666666716e+07,2.381257556666666642e+07,2.381257613333333284e+07,2.381257651666666567e+07,nan,nan,2.381257819999999925e+07,2.381257843333333358e+07,2.381257861666666716e+07,nan,nan,2.381257955000000075e+07,2.381257983333333209e+07,2.381258033333333209e+07,2.381258130000000075e+07,2.381258166666666791e+07,2.381258183333333209e+07,nan,nan,2.381258281666666642e+07,2.381258303333333507e+07,2.381258325000000000e+07,2.381258348333333433e+07,2.381258368333333358e+07,nan,nan,nan,2.381258456666666642e+07,2.381258481666666642e+07,2.381258519999999925e+07,2.381258553333333507e+07,nan,2.381258653333333507e+07,2.381258676666666567e+07,2.381258748333333433e+07,2.381258781666666642e+07,2.381258806666666642e+07,nan,2.381258856666666642e+07,2.381258901666666567e+07,2.381258931666666642e+07,2.381258955000000075e+07,nan,nan,2.381259051666666567e+07,2.381259143333333358e+07,nan,2.381259228333333507e+07,2.381259266666666791e+07
2.375747716666666791e+07,2.375747794999999925e+07,2.375747846666666493e+07,nan,nan,2.375748194999999925e+07,2.375747935000000149e+07,2.375748331666666642e+07,2.375748296666666493e+07,nan,2.375748226666666567e+07,nan,2.375748096666666493e+07,2.375748013333333284e+07,nan,nan,nan,2.375749075000000000e+07,nan,2.375749475000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.374871494999999925e+07,2.374871486666666716e+07,nan,2.374871918333333358e+07,2.374871448333333433e+07,2.374871898333333433e+07,nan,nan,2.374871653333333507e+07,nan,nan,2.374871569999999925e+07,2.375021491666666791e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376892773333333433e+07,2.377900188333333284e+07,nan,2.377898835000000149e+07,2.377898678333333507e+07,nan,2.377904973333333433e+07,nan,nan,nan,nan,2.378048961666666716e+07,nan,nan,nan,2.378049110000000149e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.374556310000000149e+07,nan,nan,nan,2.374556443333333358e+07,nan,nan,nan,nan,nan,nan,nan,2.376692386666666716e+07,nan,nan,nan,nan,nan,2.377733380000000075e+07,2.377733441666666791e+07,nan,nan,2.376690660000000149e+07,2.376690796666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.374626528333333507e+07,nan,nan,nan,nan,nan,nan,2.374627163333333284e+07,2.374627146666666493e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.377684321666666493e+07,nan,nan,nan,nan,2.377684550000000000e+07,nan,2.377684850000000000e+07,2.377684836666666716e+07,nan,nan,nan,2.377684623333333433e+07,2.377685251666666567e+07,nan,nan,2.377685575000000000e+07,nan,nan,nan,2.377686469999999925e+07,nan,nan,nan,2.377686626666666567e+07,nan,nan,2.377696689999999851e+07,2.377696500000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377708906666666642e+07,nan,2.377819683333333209e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377811496666666493e+07,nan,nan,2.377812438333333284e+07,nan,nan,nan,2.377812263333333284e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377830218333333358e+07,nan,nan,nan,nan,2.377831893333333358e+07,nan,nan,nan,2.377969118333333358e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.377537183333333209e+07,nan,nan,nan,nan,nan,nan,nan,2.377536185000000149e+07,nan,nan,nan,2.377836873333333433e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.377936325000000000e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376222069999999925e+07,2.376112078333333507e+07,nan,nan,2.376220486666666716e+07,nan,nan,2.376227518333333358e+07,nan,nan,nan,nan,nan,nan,nan,2.377515971666666493e+07,2.377516513333333284e+07,2.377578513333333284e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376646563333333284e+07,nan,nan,nan,nan,nan,nan,nan,2.377517258333333209e+07,nan,2.377580839999999851e+07,nan,nan,nan,2.377577416666666791e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.374634848333333433e+07,nan,nan,nan,2.374634936666666716e+07,2.374633731666666642e+07,2.374633613333333284e+07,2.374643403333333507e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376807793333333358e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.377756021666666493e+07,nan,nan,nan,nan,nan,nan,2.377756736666666716e+07,nan,nan,2.377756669999999925e+07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
